Date,ticker,daily_return
2022-11-18,IEF,-0.0035245573185729295
2022-11-18,SPY,0.00454038742462215
2022-11-18,TLT,-0.006877439228527016
2022-11-18,VBR,0.007751984072720708
2022-11-18,VV,0.004280371527388249
2022-11-21,AGG,-0.0006179678675825029
2022-11-21,BIL,0.00010938391270820524
2022-11-21,DBC,-0.0035770125173102407
2022-11-21,GLD,-0.005589952950737276
2022-11-21,IEF,-0.0006241704036656914
2022-11-21,SPY,-0.00363610274484516
2022-11-21,TLT,0.004215020119507251
2022-11-21,VBR,-0.0009087422935860623
2022-11-21,VV,-0.004594465586806873
2022-11-22,AGG,0.00515737972279795
2022-11-22,BIL,0.00021807815605368042
2022-11-22,DBC,0.010370894568746847
2022-11-22,GLD,0.00117372396636517
2022-11-22,IEF,0.00572497550671458
2022-11-22,SPY,0.013456949623072312
2022-11-22,TLT,0.014191662982116604
2022-11-22,VBR,0.016126197216809857
2022-11-22,VV,0.01323550715585875
2022-11-23,AGG,0.005952653319660772
2022-11-23,BIL,0.00021850603487427733
2022-11-23,DBC,-0.013817616173421587
2022-11-23,GLD,0.006231840940288613
2022-11-23,IEF,0.005382101155700925
2022-11-23,SPY,0.006301720033584202
2022-11-23,TLT,0.017442046520948162
2022-11-23,VBR,0.00035807287252698217
2022-11-23,VV,0.0066958892852442276
2022-11-25,AGG,0.0002040463079355792
2022-11-25,BIL,0.0
2022-11-25,DBC,-0.008807002680082054
2022-11-25,GLD,0.000858470616118101
2022-11-25,IEF,-0.0003086245279688704
2022-11-25,SPY,-0.00022371676685062347
2022-11-25,TLT,-0.0033899251270429476
2022-11-25,VBR,0.005367524588244965
2022-11-25,VV,-0.00043619399277783355
2022-11-28,AGG,-0.0016322093904739265
2022-11-28,BIL,0.00010903902113956754
2022-11-28,DBC,-0.006058112936318971
2022-11-28,GLD,-0.007903495498554403
2022-11-28,IEF,0.0004114537465471635
2022-11-28,SPY,-0.015956962994689072
2022-11-28,TLT,0.0028183396556573648
2022-11-28,VBR,-0.019813654840319828
2022-11-28,VV,-0.01532670121491475
2022-11-29,AGG,-0.0035758755198870285
2022-11-29,BIL,0.00032736656129284114
2022-11-29,DBC,0.013002826795139866
2022-11-29,GLD,0.004940425418036076
2022-11-29,IEF,-0.00422011057046956
2022-11-29,SPY,-0.0017175198478349696
2022-11-29,TLT,-0.01172602052652949
2022-11-29,VBR,0.006051911224749462
2022-11-29,VV,-0.0023265022263917468
2022-11-30,AGG,0.007792717550155093
2022-11-30,BIL,0.0
2022-11-30,DBC,0.02246290866562206
2022-11-30,GLD,0.012781920270785507
2022-11-30,IEF,0.008993271793442448
2022-11-30,SPY,0.03150034260259216
2022-11-30,TLT,0.007354374898974392
2022-11-30,VBR,0.019912489657904153
2022-11-30,VV,0.03231347422730124
2022-12-01,AGG,0.008320965975338046
2022-12-01,BIL,0.00021883811310430268
2022-12-01,DBC,-0.005100006364400667
2022-12-01,GLD,0.01838479961277617
2022-12-01,IEF,0.010922053564227818
2022-12-01,SPY,-0.0007356863577240302
2022-12-01,TLT,0.03194579449182866
2022-12-01,VBR,-0.0027133358777938765
2022-12-01,VV,-0.0001611938315696504
2022-12-02,AGG,0.004146602233700447
2022-12-02,BIL,0.00010944261786738352
2022-12-02,DBC,-0.010646740949651345
2022-12-02,GLD,-0.0034556830535615868
2022-12-02,IEF,0.002030989993136778
2022-12-02,SPY,-0.001153693703623837
2022-12-02,TLT,0.012575412176245138
2022-12-02,VBR,0.0017153668197593674
2022-12-02,VV,-0.0012910394314815665
2022-12-05,AGG,-0.007855995104146585
2022-12-05,BIL,0.0001093356496153497
2022-12-05,DBC,-0.02590673837889501
2022-12-05,GLD,-0.017158885635801036
2022-12-05,IEF,-0.010133434491883087
2022-12-05,SPY,-0.017989216274047926
2022-12-05,TLT,-0.014006892016209305
2022-12-05,VBR,-0.026687099011792337
2022-12-05,VV,-0.018259088888128883
2022-12-06,AGG,0.002943887223519237
2022-12-06,BIL,0.00032797108991355906
2022-12-06,DBC,-0.01595743111624015
2022-12-06,GLD,0.0027373742314797944
2022-12-06,IEF,0.006142354717494358
2022-12-06,SPY,-0.014414990663372707
2022-12-06,TLT,0.01288000037269299
2022-12-06,VBR,-0.008431956785335148
2022-12-06,VV,-0.015087551011147893
2022-12-07,AGG,0.008906936345832506
2022-12-07,BIL,0.0
2022-12-07,DBC,-0.0049897085277652575
2022-12-07,GLD,0.009039101712364994
2022-12-07,IEF,0.008750302863337778
2022-12-07,SPY,-0.0017009859196209787
2022-12-07,TLT,0.02356244831100862
2022-12-07,VBR,-0.003976729942575696
2022-12-07,VV,-0.0018381239481102263
2022-12-08,AGG,-0.0030097216785670566
2022-12-08,BIL,0.0006558220706391893
2022-12-08,DBC,-0.0016715177783754864
2022-12-08,GLD,0.0008416965556858891
2022-12-08,IEF,-0.005648659950772239
2022-12-08,SPY,0.007833834470210688
2022-12-08,TLT,-0.0027404421926450206
2022-12-08,VBR,0.003808143056635016
2022-12-08,VV,0.007980226126339529
2022-12-09,AGG,-0.005936415421480157
2022-12-09,BIL,-0.00010921622696935529
2022-12-09,DBC,0.0012558704710037283
2022-12-09,GLD,0.003544160110315664
2022-12-09,IEF,-0.007404893230173237
2022-12-09,SPY,-0.0074701879143368455
2022-12-09,TLT,-0.02601430356694212
2022-12-09,VBR,-0.008811065847626143
2022-12-09,VV,-0.0074188087702110606
2022-12-12,AGG,0.00020224572770799476
2022-12-12,BIL,0.00010922815645653117
2022-12-12,DBC,0.01086949487133504
2022-12-12,GLD,-0.008260534556326027
2022-12-12,IEF,-0.0014308888141929543
2022-12-12,SPY,0.014417357433031075
2022-12-12,TLT,0.0031974502713010278
2022-12-12,VBR,0.011852554546143201
2022-12-12,VV,0.014335078112167832
2022-12-13,AGG,0.006679312411657756
2022-12-13,BIL,0.0
2022-12-13,DBC,0.016542619457834862
2022-12-13,GLD,0.017081132038632596
2022-12-13,IEF,0.009006006544731715
2022-12-13,SPY,0.007569752118498085
2022-12-13,TLT,0.009655756609704635
2022-12-13,VBR,0.003904605372298864
2022-12-13,VV,0.007973486483586978
2022-12-14,AGG,0.0022120314016143006
2022-12-14,BIL,0.00032783845714945414
2022-12-14,DBC,0.007729878383568867
2022-12-14,GLD,-0.0024330212847030186
2022-12-14,IEF,0.0027386290458639717
2022-12-14,SPY,-0.00639351869309801
2022-12-14,TLT,0.004271458503609882
2022-12-14,VBR,-0.005104664767010214
2022-12-14,VV,-0.005782661576252512
2022-12-15,AGG,0.0014675525629788133
2022-12-15,BIL,0.0002185505808949273
2022-12-15,DBC,-0.012111419546346758
2022-12-15,GLD,-0.01635930934057528
2022-12-15,IEF,0.0019459122386131789
2022-12-15,SPY,-0.024461771009545275
2022-12-15,TLT,0.0039017642115561912
2022-12-15,VBR,-0.021074072557258017
2022-12-15,VV,-0.025460882078298552
2022-12-16,AGG,-0.002610147306677413
2022-12-16,BIL,0.0
2022-12-16,DBC,-0.012668605425584234
2022-12-16,GLD,0.008708721678036602
2022-12-16,IEF,-0.002528607859252796
2022-12-16,SPY,-0.011805980129608762
2022-12-16,TLT,-0.011170683577255702
2022-12-16,VBR,-0.010358028338051772
2022-12-16,VV,-0.01159926402401168
2022-12-19,AGG,-0.0061400051564322045
2022-12-19,BIL,0.00012034726016985076
2022-12-19,DBC,-0.0018739005130777864
2022-12-19,GLD,-0.0028178306902848504
2022-12-19,IEF,-0.008112904202405069
2022-12-19,SPY,-0.008479738449909235
2022-12-19,TLT,-0.016805304836381096
2022-12-19,VBR,-0.0075031971292471855
2022-12-19,VV,-0.010254117933886309
2022-12-20,AGG,-0.006785305639123829
2022-12-20,BIL,0.00010923826696140893
2022-12-20,DBC,0.004589206403924129
2022-12-20,GLD,0.016594482836064905
2022-12-20,IEF,-0.00725890058844203
2022-12-20,SPY,0.001368408015844036
2022-12-20,TLT,-0.01775689018580706
2022-12-20,VBR,0.003049586042157104
2022-12-20,VV,0.0024176078601676476
2022-12-21,AGG,0.00275311086299479
2022-12-21,BIL,0.00010960559337447329
2022-12-21,DBC,0.012873642585894851
2022-12-21,GLD,-0.0016560135809358112
2022-12-21,IEF,0.001235748450842289
2022-12-21,SPY,0.01495245112909438
2022-12-21,TLT,0.0025134296597950634
2022-12-21,VBR,0.017923665798612598
2022-12-21,VV,0.01464156534726535
2022-12-22,AGG,-0.0003050044620233061
2022-12-22,BIL,0.0006569926630131118
2022-12-22,DBC,-0.012710018352366292
2022-12-22,GLD,-0.012085358459954287
2022-12-22,IEF,-0.00030827665704069585
2022-12-22,SPY,-0.01426614949552274
2022-12-22,TLT,-0.0001929564294591568
2022-12-22,VBR,-0.01128451450881307
2022-12-22,VV,-0.013855533490636507
2022-12-23,AGG,-0.0034586537390660643
2022-12-23,BIL,0.0
2022-12-23,DBC,0.018272354433797044
2022-12-23,GLD,0.002998321039039853
2022-12-23,IEF,-0.004527453632329315
2022-12-23,SPY,0.005752184544161931
2022-12-23,TLT,-0.014660337671189017
2022-12-23,VBR,0.009506084288281924
2022-12-23,VV,0.005419509852871762
2022-12-27,AGG,-0.007246957661694697
2022-12-27,BIL,0.0
2022-12-27,DBC,0.008972190404928027
2022-12-27,GLD,0.008430011409881644
2022-12-27,IEF,-0.008372103300420264
2022-12-27,SPY,-0.003943411407410835
2022-12-27,TLT,-0.019773018416455734
2022-12-27,VBR,0.0011295714145771463
2022-12-27,VV,-0.004243433075528991
2022-12-28,AGG,-0.001747953295322846
2022-12-28,BIL,0.00032809116974297226
2022-12-28,DBC,-0.011317692895720044
2022-12-28,GLD,-0.004505807286929064
2022-12-28,IEF,-0.002397191714408553
2022-12-28,SPY,-0.012427948628287555
2022-12-28,TLT,-0.0058916596343796535
2022-12-28,VBR,-0.018748308110576706
2022-12-28,VV,-0.011632616238129612
2022-12-29,AGG,0.0037080397837843115
2022-12-29,BIL,0.0004374692663398072
2022-12-29,DBC,-0.0012264817682778872
2022-12-29,GLD,0.005598251568726287
2022-12-29,IEF,0.0049106913436403055
2022-12-29,SPY,0.01800028896201966
2022-12-29,TLT,0.011351290664211255
2022-12-29,VBR,0.019553917752523242
2022-12-29,VV,0.017071682488561057
2022-12-30,AGG,-0.004720594689894941
2022-12-30,BIL,-0.0001091538212121268
2022-12-30,DBC,0.009005416969270374
2022-12-30,GLD,0.0046786689817972515
2022-12-30,IEF,-0.004158851816549958
2022-12-30,SPY,-0.00263403349756941
2022-12-30,TLT,-0.011124638982859425
2022-12-30,VBR,-0.004700656119567603
2022-12-30,VV,-0.0020624896529295444
2023-01-03,AGG,0.005876958178693936
2023-01-03,BIL,0.00010916573706953869
2023-01-03,DBC,-0.023935141094269974
2023-01-03,GLD,0.008370656531798915
2023-01-03,IEF,0.007830281902703407
2023-01-03,SPY,-0.004209851562761768
2023-01-03,TLT,0.019084359989163246
2023-01-03,VBR,-0.0029598179035889016
2023-01-03,VV,-0.004247790050763589
2023-01-04,AGG,0.00553500632214643
2023-01-04,BIL,-0.0001091538212121268
2023-01-04,DBC,-0.017872008475085632
2023-01-04,GLD,0.0094119059589024
2023-01-04,IEF,0.007666066900915203
2023-01-04,SPY,0.0077201454126361035
2023-01-04,TLT,0.01369949259100145
2023-01-04,VBR,0.014779385935885125
2023-01-04,VV,0.007667198478438442
2023-01-05,AGG,-0.0008153921823440546
2023-01-05,BIL,0.00032778125042010053
2023-01-05,DBC,-0.005078246820208188
2023-01-05,GLD,-0.012451461859522062
2023-01-05,IEF,-0.001439458646105285
2023-01-05,SPY,-0.011413400751878244
2023-01-05,TLT,0.004181163057132897
2023-01-05,VBR,-0.009460392982364563
2023-01-05,VV,-0.011442126264659236
2023-01-06,AGG,0.010916289558871028
2023-01-06,BIL,-0.00010931926373902723
2023-01-06,DBC,0.005529514293604265
2023-01-06,GLD,0.01870749684189077
2023-01-06,IEF,0.012869430080501232
2023-01-06,SPY,0.022932085216397446
2023-01-06,TLT,0.018396390796307838
2023-01-06,VBR,0.02456799148568667
2023-01-06,VV,0.021644801152911786
2023-01-09,AGG,0.0025226632428305695
2023-01-09,BIL,0.00021885174961666642
2023-01-09,DBC,0.011844408587423638
2023-01-09,GLD,0.0022451175785793698
2023-01-09,IEF,0.002541284304770519
2023-01-09,SPY,-0.0005667739969166252
2023-01-09,TLT,0.0053242633136145745
2023-01-09,VBR,-0.000981328461293618
2023-01-09,VV,0.0006230480520328374
2023-01-10,AGG,-0.003825062954337044
2023-01-10,BIL,-0.00010949657035352889
2023-01-10,DBC,0.0
2023-01-10,GLD,0.0036760446135073455
2023-01-10,IEF,-0.006286094561082534
2023-01-10,SPY,0.007012841195217057
2023-01-10,TLT,-0.016549915152849648
2023-01-10,VBR,0.009024106441467117
2023-01-10,VV,0.006567047013208427
2023-01-11,AGG,0.006163863143128445
2023-01-11,BIL,0.0
2023-01-11,DBC,0.017976521504799337
2023-01-11,GLD,-0.000686793935011365
2023-01-11,IEF,0.006427846903038326
2023-01-11,SPY,0.012647835968649268
2023-01-11,TLT,0.01625157606043026
2023-01-11,VBR,0.01253250990915955
2023-01-11,VV,0.01332957725451367
2023-01-12,AGG,0.007231283527336929
2023-01-12,BIL,0.000765045548746679
2023-01-12,DBC,0.008213568537170035
2023-01-12,GLD,0.011568000967502767
2023-01-12,IEF,0.008921717883402902
2023-01-12,SPY,0.0036407493855865614
2023-01-12,TLT,0.01968187795730536
2023-01-12,VBR,0.011476277629443477
2023-01-12,VV,0.0037186265277517894
2023-01-13,AGG,-0.003689361161026472
2023-01-13,BIL,0.00010933026981585492
2023-01-13,DBC,0.0097760551988475
2023-01-13,GLD,0.012001783992939385
2023-01-13,IEF,-0.005325749238183741
2023-01-13,SPY,0.0038797002669326286
2023-01-13,TLT,-0.00937273436900099
2023-01-13,VBR,0.002613962231808209
2023-01-13,VV,0.0038155503378731748
2023-01-17,AGG,-0.0018013412699938725
2023-01-17,BIL,0.0
2023-01-17,DBC,0.006857544395729498
2023-01-17,GLD,-0.00654507834469964
2023-01-17,IEF,-0.0031318272780173073
2023-01-17,SPY,-0.0018320303511220049
2023-01-17,TLT,-0.006463508138372376
2023-01-17,VBR,-0.002607147247370767
2023-01-17,VV,-0.0013769765859145133
2023-01-18,AGG,0.00992571840895784
2023-01-18,BIL,0.00010922375199573509
2023-01-18,DBC,-0.010817298962953359
2023-01-18,GLD,-0.0028717524486322477
2023-01-18,IEF,0.013579361286731872
2023-01-18,SPY,-0.015788044821740788
2023-01-18,TLT,0.024231565946910782
2023-01-18,VBR,-0.015028942143006652
2023-01-18,VV,-0.016052653162579422
2023-01-19,AGG,-0.002283274458618756
2023-01-19,BIL,0.00043675273819099303
2023-01-19,DBC,0.010125554969219408
2023-01-19,GLD,0.015868520044824974
2023-01-19,IEF,-0.0018995705594615497
2023-01-19,SPY,-0.0072799356886738
2023-01-19,TLT,-0.00625989730942722
2023-01-19,VBR,-0.009468621052638793
2023-01-19,VV,-0.0074002486503389475
2023-01-20,AGG,-0.004079528558870504
2023-01-20,BIL,0.0001088806024953648
2023-01-20,DBC,0.006014382792982609
2023-01-20,GLD,-0.003335405556458948
2023-01-20,IEF,-0.006611379030091236
2023-01-20,SPY,0.01862907566616734
2023-01-20,TLT,-0.01621133359066851
2023-01-20,VBR,0.01643924681229736
2023-01-20,VV,0.019090610209145487
2023-01-23,AGG,-0.0024978786179695733
2023-01-23,BIL,0.0
2023-01-23,DBC,0.0023913704996085805
2023-01-23,GLD,0.0018964337632443318
2023-01-23,IEF,-0.003226769386614925
2023-01-23,SPY,0.011998572390198747
2023-01-23,TLT,-0.00470804369137201
2023-01-23,VBR,0.010063403731064957
2023-01-23,VV,0.012692084521305214
2023-01-24,AGG,0.004406918901330714
2023-01-24,BIL,0.00010924676528922816
2023-01-24,DBC,-0.005566552808914937
2023-01-24,GLD,0.003618515163479552
2023-01-24,IEF,0.005766585130859259
2023-01-24,SPY,-0.0010732194748402923
2023-01-24,TLT,0.014380648295422738
2023-01-24,VBR,-0.002668705210466693
2023-01-24,VV,-0.0015872182709187888
2023-01-25,AGG,0.0011969178320008211
2023-01-25,BIL,0.00010914033793807398
2023-01-25,DBC,-0.00279885638633659
2023-01-25,GLD,0.004603959599926544
2023-01-25,IEF,0.0011061185009133556
2023-01-25,SPY,0.00037489850606919894
2023-01-25,TLT,0.0024245825493973694
2023-01-25,VBR,0.0033299015322321157
2023-01-25,VV,0.00010947607211631016
2023-01-26,AGG,-0.0016933697188323826
2023-01-26,BIL,0.0005454531711492905
2023-01-26,DBC,0.00441054738152058
2023-01-26,GLD,-0.009055266877154966
2023-01-26,IEF,-0.003616985484653834
2023-01-26,SPY,0.010990352248086754
2023-01-26,TLT,-0.00465197451112187
2023-01-26,VBR,0.009186575515567341
2023-01-26,VV,0.01211284223332365
2023-01-27,AGG,-0.0014966004844301217
2023-01-27,BIL,0.00010916336760669054
2023-01-27,DBC,-0.011177632919779468
2023-01-27,GLD,-0.0013929904624704337
2023-01-27,IEF,-0.0015125060470349005
2023-01-27,SPY,0.002297726450292581
2023-01-27,TLT,-0.002523740488521109
2023-01-27,VBR,0.0035820288487946605
2023-01-27,VV,0.002762035024281184
2023-01-30,AGG,-0.0026977341464315963
2023-01-30,BIL,0.0
2023-01-30,DBC,-0.012918827513156539
2023-01-30,GLD,-0.002566715270248765
2023-01-30,IEF,-0.003131131831461631
2023-01-30,SPY,-0.012546898457496125
2023-01-30,TLT,-0.0036547319720503513
2023-01-30,VBR,-0.010123422666622028
2023-01-30,VV,-0.013447372990656903
2023-01-31,AGG,0.004108067105294211
2023-01-31,BIL,0.00010886818725208691
2023-01-31,DBC,0.017177938440475993
2023-01-31,GLD,0.0036362115419990015
2023-01-31,IEF,0.005065663104936169
2023-01-31,SPY,0.014703415236634987
2023-01-31,TLT,0.007994623088173558
2023-01-31,VBR,0.02394196040864749
2023-01-31,VV,0.015272812758585053
2023-02-01,AGG,0.007051356107296458
2023-02-01,BIL,6.561591821396817e-05
2023-02-01,DBC,-0.018898277143653885
2023-02-01,GLD,0.012596814339808304
2023-02-01,IEF,0.007192071272757117
2023-02-01,SPY,0.010627825667470558
2023-02-01,TLT,0.012021283381796088
2023-02-01,VBR,0.0127014057450896
2023-02-01,VV,0.010352009204739332
2023-02-02,AGG,0.001092901171707794
2023-02-02,BIL,0.0004375680956498762
2023-02-02,DBC,-0.007377071839909655
2023-02-02,GLD,-0.02075193653580043
2023-02-02,IEF,-0.0004008895619873609
2023-02-02,SPY,0.014556742056052174
2023-02-02,TLT,0.0012940891508772534
2023-02-02,VBR,0.012998037855150413
2023-02-02,VV,0.015849402722605488
2023-02-03,AGG,-0.0096241699361026
2023-02-03,BIL,0.00021882990263910607
2023-02-03,DBC,-0.025185840952885674
2023-02-03,GLD,-0.024957770292002968
2023-02-03,IEF,-0.010735474653986388
2023-02-03,SPY,-0.010628976408319724
2023-02-03,TLT,-0.014955774716095327
2023-02-03,VBR,-0.006078087846899893
2023-02-03,VV,-0.011399437921669753
2023-02-06,AGG,-0.005509991576041595
2023-02-06,BIL,0.00010953252818901582
2023-02-06,DBC,0.002964909273365457
2023-02-06,GLD,0.0020754098721176284
2023-02-06,IEF,-0.008620698397759918
2023-02-06,SPY,-0.006111381892815904
2023-02-06,TLT,-0.007403779770710717
2023-02-06,VBR,-0.011664125755130872
2023-02-06,VV,-0.0060577900967461185
2023-02-07,AGG,-0.001712421594807334
2023-02-07,BIL,0.00010914320040700254
2023-02-07,DBC,0.019003303308408936
2023-02-07,GLD,0.000920425708082595
2023-02-07,IEF,-0.002455527293477866
2023-02-07,SPY,0.013078701118447889
2023-02-07,TLT,-0.008025774525807328
2023-02-07,VBR,0.006072721002556403
2023-02-07,VV,0.013311879798937332
2023-02-08,AGG,0.001412504528882197
2023-02-08,BIL,0.0
2023-02-08,DBC,0.002072091668217313
2023-02-08,GLD,0.002471594120761589
2023-02-08,IEF,0.0036921439841297587
2023-02-08,SPY,-0.010935018265452179
2023-02-08,TLT,0.004759127028560961
2023-02-08,VBR,-0.012242785830700043
2023-02-08,VV,-0.010551782410772703
2023-02-09,AGG,-0.00392961523167612
2023-02-09,BIL,0.00032814844949147215
2023-02-09,DBC,-0.007857666533869101
2023-02-09,GLD,-0.007912418174625069
2023-02-09,IEF,-0.004495755583743266
2023-02-09,SPY,-0.008669132368038013
2023-02-09,TLT,-0.009473090092488423
2023-02-09,VBR,-0.013144623103239272
2023-02-09,VV,-0.00922479908267626
2023-02-10,AGG,-0.0043500863616351415
2023-02-10,BIL,0.00010881261487094562
2023-02-10,DBC,0.014172537732777046
2023-02-10,GLD,0.0019071943211166342
2023-02-10,IEF,-0.004823783224393918
2023-02-10,SPY,0.002333835567799758
2023-02-10,TLT,-0.011190148259557331
2023-02-10,VBR,0.004381576284452349
2023-02-10,VV,0.0014531687480197064
2023-02-13,AGG,0.003048108997193877
2023-02-13,BIL,0.00021854436629764606
2023-02-13,DBC,-0.002055058411050026
2023-02-13,GLD,-0.005076170279846859
2023-02-13,IEF,0.0023720607493686874
2023-02-13,SPY,0.01173901758910878
2023-02-13,TLT,0.008415005312025103
2023-02-13,VBR,0.011400009320137183
2023-02-13,VV,0.012575118407575081
2023-02-14,AGG,-0.003545235859877982
2023-02-14,BIL,0.0
2023-02-14,DBC,0.003294864596883107
2023-02-14,GLD,0.0007537389032514774
2023-02-14,IEF,-0.004527381419345389
2023-02-14,SPY,-0.0004601547505472814
2023-02-14,TLT,-0.0023019060841096284
2023-02-14,VBR,-0.001437794327642239
2023-02-14,VV,-0.0002120754183457807
2023-02-15,AGG,-0.0019314330627545617
2023-02-15,BIL,0.0002186851367631526
2023-02-15,DBC,-0.010673229909134108
2023-02-15,GLD,-0.00996466725346834
2023-02-15,IEF,-0.002997415308505058
2023-02-15,SPY,0.0032472750742396084
2023-02-15,TLT,-0.009325005749991622
2023-02-15,VBR,0.00587448770567911
2023-02-15,VV,0.004352787852588413
2023-02-16,AGG,-0.004176460017724315
2023-02-16,BIL,0.0005463105893972475
2023-02-16,DBC,-0.0029045394186617557
2023-02-16,GLD,-0.0008192368783922488
2023-02-16,IEF,-0.003317505002648602
2023-02-16,SPY,-0.013768734787992676
2023-02-16,TLT,-0.014168100600401412
2023-02-16,VBR,-0.006641514128989057
2023-02-16,VV,-0.013953468950767323
2023-02-17,AGG,0.0023528998853339367
2023-02-17,BIL,0.00010925897268121432
2023-02-17,DBC,-0.007490660030368579
2023-02-17,GLD,0.002986790669610162
2023-02-17,IEF,0.002808589235157033
2023-02-17,SPY,-0.0024982859221089893
2023-02-17,TLT,0.007776274686611018
2023-02-17,VBR,0.0009221860781027935
2023-02-17,VV,-0.0031625387917256775
2023-02-21,AGG,-0.0093880551267157
2023-02-21,BIL,0.0
2023-02-21,DBC,0.0012578508515195264
2023-02-21,GLD,-0.003737004613899475
2023-02-21,IEF,-0.010891220980980831
2023-02-21,SPY,-0.02006091419345668
2023-02-21,TLT,-0.019437316921764203
2023-02-21,VBR,-0.025739865647332882
2023-02-21,VV,-0.02016449524615449
2023-02-22,AGG,0.002678434259129503
2023-02-22,BIL,0.00032708186002872175
2023-02-22,DBC,-0.012981551658437063
2023-02-22,GLD,-0.005626488586046308
2023-02-22,IEF,0.0017828776114769962
2023-02-22,SPY,-0.0013781611135516014
2023-02-22,TLT,0.009164037062000308
2023-02-22,VBR,0.0017137496825905263
2023-02-22,VV,-0.00126216008345037
2023-02-23,AGG,0.003595840618132673
2023-02-23,BIL,0.0003272573555233027
2023-02-23,DBC,0.00763685034052064
2023-02-23,GLD,-0.0005304511136865475
2023-02-23,IEF,0.0038730796626944564
2023-02-23,SPY,0.005319468282865447
2023-02-23,TLT,0.009772533432603314
2023-02-23,VBR,0.004189439443224252
2023-02-23,VV,0.005220065820146447
2023-02-24,AGG,-0.0057327652714744826
2023-02-24,BIL,0.00010926970379343537
2023-02-24,DBC,-0.00336839205342776
2023-02-24,GLD,-0.00719467575637045
2023-02-24,IEF,-0.006047878363639736
2023-02-24,SPY,-0.01068254270515634
2023-02-24,TLT,-0.013001254218261704
2023-02-24,VBR,-0.004876981418745263
2023-02-24,VV,-0.011041805451444509
2023-02-27,AGG,0.001956177049964092
2023-02-27,BIL,0.00010906955202538704
2023-02-27,DBC,0.0008448550624291506
2023-02-27,GLD,0.003920334893926292
2023-02-27,IEF,0.0030422951674093923
2023-02-27,SPY,0.003406046357429693
2023-02-27,TLT,0.002773327877277465
2023-02-27,VBR,0.00141723631209012
2023-02-27,VV,0.0039242519978672785
2023-02-28,AGG,-0.00010259725863226432
2023-02-28,BIL,0.00010905765715540916
2023-02-28,DBC,0.0029548970016990417
2023-02-28,GLD,0.00455596886271592
2023-02-28,IEF,0.0015687830305088912
2023-02-28,SPY,-0.0036960754535906304
2023-02-28,TLT,0.004543056771164844
2023-02-28,VBR,-0.001768824377667788
2023-02-28,VV,-0.0033583381128358125
2023-03-01,AGG,-0.005727630255552785
2023-03-01,BIL,5.466401155751477e-05
2023-03-01,DBC,0.01725583247670004
2023-03-01,GLD,0.005772150633673867
2023-03-01,IEF,-0.007994352873363808
2023-03-01,SPY,-0.0038358895973092944
2023-03-01,TLT,-0.010743192877487373
2023-03-01,VBR,0.002185501380792765
2023-03-01,VV,-0.004750859412478214
2023-03-02,AGG,-0.002072022258430728
2023-03-02,BIL,0.0003279661414001822
2023-03-02,DBC,-0.003723505291049145
2023-03-02,GLD,-0.0005855636445488699
2023-03-02,IEF,-0.004114125694123283
2023-03-02,SPY,0.0077772094775838685
2023-03-02,TLT,-0.008867225619281216
2023-03-02,VBR,0.003300462047584274
2023-03-02,VV,0.008159277545148003
2023-03-03,AGG,0.007890431648895246
2023-03-03,BIL,0.000218666460007233
2023-03-03,DBC,0.015780594137548398
2023-03-03,GLD,0.010723085619275707
2023-03-03,IEF,0.008049878222591511
2023-03-03,SPY,0.016037839827594436
2023-03-03,TLT,0.02422584692852059
2023-03-03,VBR,0.011631187351598626
2023-03-03,VV,0.016296878307066942
2023-03-06,AGG,-0.0024721179344054933
2023-03-06,BIL,0.0001088861948383979
2023-03-06,DBC,-0.004905927073111438
2023-03-06,GLD,-0.005043830646819902
2023-03-06,IEF,-0.00178618831328492
2023-03-06,SPY,0.0006928034195483601
2023-03-06,TLT,-0.007753324609101275
2023-03-06,VBR,-0.013007224561261577
2023-03-06,VV,0.0005417455660150505
2023-03-07,AGG,-0.0013427560192310617
2023-03-07,BIL,0.0
2023-03-07,DBC,-0.0205422276531686
2023-03-07,GLD,-0.017480480627863337
2023-03-07,IEF,0.00010512918372129754
2023-03-07,SPY,-0.01532875545845902
2023-03-07,TLT,0.006132754841101873
2023-03-07,VBR,-0.013002609475279536
2023-03-07,VV,-0.015539482425045548
2023-03-08,AGG,-0.0010336736925340428
2023-03-08,BIL,0.00021868887276976778
2023-03-08,DBC,-0.00545314972138311
2023-03-08,GLD,-0.00047445044105887124
2023-03-08,IEF,-0.0003157920257437219
2023-03-08,SPY,0.0016321686467004604
2023-03-08,TLT,0.000983178136567897
2023-03-08,VBR,0.00041743518367431953
2023-03-08,VV,0.0018700311411152803
2023-03-09,AGG,0.0036227681893314934
2023-03-09,BIL,0.00021873505713854158
2023-03-09,DBC,-0.012231021717406976
2023-03-09,GLD,0.009849316056938173
2023-03-09,IEF,0.0062119838730592125
2023-03-09,SPY,-0.018449859225076026
2023-03-09,TLT,0.002455117727835132
2023-03-09,VBR,-0.027945056792258005
2023-03-09,VV,-0.01888459645545504
2023-03-10,AGG,0.011654189886165511
2023-03-10,BIL,0.00021840528803940273
2023-03-10,DBC,0.010674634833361951
2023-03-10,GLD,0.021562856843419187
2023-03-10,IEF,0.018416049863111628
2023-03-10,SPY,-0.014429329363125354
2023-03-10,TLT,0.03448606900974682
2023-03-10,VBR,-0.02807381672067122
2023-03-10,VV,-0.015443241270055363
2023-03-13,AGG,0.007951826672990547
