Date,AGG,BIL,DBC,GLD,IEF,SPY,TLT,VBR,VV
2018-11-02,86.13219451904297,77.38101196289062,14.681379318237305,116.6500015258789,85.77288055419922,244.49453735351562,93.1146469116211,111.93680572509766,112.11895751953125
2018-11-05,86.190185546875,77.38948822021484,14.672642707824707,116.37000274658203,85.8243179321289,245.84339904785156,93.48047637939453,112.48287963867188,112.72966766357422
2018-11-06,86.1984634399414,77.38948822021484,14.611468315124512,116.04000091552734,85.72998809814453,247.39907836914062,93.42227935791016,113.12430572509766,113.4122314453125
2018-11-07,86.27294158935547,77.3979263305664,14.57651424407959,116.02999877929688,85.72998809814453,252.695556640625,93.54698181152344,114.72785949707031,115.82814025878906
2018-11-08,86.11565399169922,77.40637969970703,14.489124298095703,115.77999877929688,85.60983276367188,252.23699951171875,93.5386962890625,114.40714263916016,115.60362243652344
2018-11-09,86.22325897216797,77.42330932617188,14.331823348999023,114.4800033569336,85.9444351196289,249.77308654785156,94.23704528808594,113.17631530761719,114.53485870361328
2018-11-12,86.36399841308594,77.41484069824219,14.296868324279785,113.66000366210938,86.20182037353516,245.10606384277344,94.8522720336914,111.69412994384766,112.3165512084961
2018-11-13,86.39714813232422,77.42330932617188,13.903616905212402,113.69999694824219,86.27050018310547,244.64747619628906,94.79408264160156,111.63343048095703,112.12794494628906
2018-11-14,86.40544891357422,77.41484069824219,14.025959968566895,114.63999938964844,86.4506607055664,242.97482299804688,94.8522720336914,110.82732391357422,111.34661865234375
2018-11-15,86.5130615234375,77.44023895263672,13.99974536895752,114.7699966430664,86.51072692871094,245.5106964111328,94.8106918334961,111.99746704101562,112.5680160522461
2018-11-16,86.6538314819336,77.4487075805664,14.08713436126709,115.62000274658203,86.77672576904297,246.1490936279297,95.35940551757812,112.14483642578125,112.80150604248047
2018-11-19,86.64553833007812,77.44023895263672,14.08713436126709,115.66999816894531,86.90538787841797,241.98568725585938,95.62543487548828,110.80132293701172,110.89756774902344
2018-11-20,86.61241149902344,77.45716094970703,13.658926963806152,115.66999816894531,86.88822937011719,237.50746154785156,95.6586685180664,108.78169250488281,108.8768310546875
2018-11-21,86.67039489746094,77.47409057617188,13.77253246307373,115.86000061035156,86.87109375,238.3167266845703,95.62543487548828,109.96051788330078,109.31688690185547
2018-11-23,86.64553833007812,77.47409057617188,13.370543479919434,115.7699966430664,86.92254638671875,236.72511291503906,95.72521209716797,109.84783172607422,108.59840393066406
2018-11-26,86.62895202636719,77.4825439453125,13.43171501159668,115.63999938964844,86.85394287109375,240.54690551757812,95.50902557373047,110.94866943359375,110.29582214355469
2018-11-27,86.6538314819336,77.4825439453125,13.379281044006348,114.94999694824219,86.93972778320312,241.35623168945312,95.6171646118164,110.1165542602539,110.65508270263672
2018-11-28,86.81941986083984,77.49098205566406,13.335587501525879,115.37999725341797,86.93115997314453,246.91354370117188,95.15154266357422,112.10149383544922,113.20568084716797
2018-11-29,86.86080932617188,77.49943542480469,13.422975540161133,115.73999786376953,87.15421295166016,246.3739776611328,95.52569580078125,111.75475311279297,112.99911499023438
2018-11-30,86.83598327636719,77.50791931152344,13.361804008483887,115.54000091552734,87.32579803466797,247.87574768066406,95.88317108154297,112.44820404052734,113.7535171508789
2018-12-03,86.97787475585938,77.50537872314453,13.667664527893066,116.41000366210938,87.51669311523438,251.1579132080078,96.56398010253906,113.27165222167969,115.20843505859375
2018-12-04,87.21024322509766,77.51383972167969,13.676403999328613,117.12000274658203,87.92078399658203,243.01980590820312,98.18061828613281,109.180419921875,111.49028778076172
2018-12-06,87.426025390625,77.53083801269531,13.562799453735352,117.13999938964844,88.14434051513672,242.65109252929688,98.48894500732422,108.77302551269531,111.37354278564453
2018-12-07,87.54225158691406,77.53926086425781,13.720099449157715,118.08999633789062,88.40225219726562,237.01287841796875,98.67224884033203,107.05680084228516,108.76007080078125
2018-12-10,87.60037231445312,77.5477523803711,13.501626968383789,117.68000030517578,88.45387268066406,237.46250915527344,99.08059692382812,106.19866943359375,108.93971252441406
2018-12-11,87.62521362304688,77.53926086425781,13.580276489257812,117.54000091552734,88.23033905029297,237.51644897460938,99.06388092041016,106.01663208007812,108.93070983886719
2018-12-12,87.55885314941406,77.55624389648438,13.536581039428711,117.79000091552734,87.98956298828125,238.71238708496094,98.62228393554688,106.76206970214844,109.53244018554688
2018-12-13,87.58370208740234,77.5647201538086,13.711359024047852,117.52999877929688,88.04112243652344,238.6315155029297,98.3889389038086,105.5225830078125,109.43363952636719
2018-12-14,87.60860443115234,77.57318878173828,13.501626968383789,117.05999755859375,88.17874908447266,234.22523498535156,98.73056030273438,104.17037963867188,107.43985748291016
2018-12-17,87.75801086425781,77.58164978027344,13.34432601928711,117.87000274658203,88.43659210205078,229.630126953125,99.30557250976562,101.8473892211914,105.17665100097656
2018-12-18,88.01580047607422,77.58164978027344,13.064680099487305,118.1500015258789,88.65461730957031,229.3782958984375,99.9002914428711,101.80406188964844,105.2035903930664
2018-12-19,88.0989761352539,77.5731430053711,13.117114067077637,117.43000030517578,88.96478271484375,225.94326782226562,101.22005462646484,99.93181610107422,103.55108642578125
2018-12-20,88.01580047607422,77.59015655517578,12.994769096374512,119.23999786376953,88.85279846191406,222.2653045654297,100.85253143310547,98.54496002197266,101.97042846679688
2018-12-21,87.9742202758789,77.60713195800781,12.881162643432617,118.72000122070312,88.93031311035156,217.71124267578125,100.83582305908203,96.66401672363281,99.85089111328125
2018-12-24,88.03245544433594,77.61560821533203,12.738638877868652,120.0199966430664,89.15433502197266,211.95863342285156,101.33702087402344,94.25142669677734,97.23725128173828
2018-12-26,87.86617279052734,77.60713195800781,13.021917343139648,119.66000366210938,88.73218536376953,222.6678009033203,100.2511215209961,98.37285614013672,102.04354095458984
2018-12-27,88.00749206542969,77.632568359375,12.897982597351074,120.56999969482422,88.95616912841797,224.37733459472656,100.26782989501953,98.72212219238281,102.87474060058594
2018-12-28,88.33181762695312,77.64108276367188,12.791753768920898,121.05999755859375,89.43865966796875,224.08790588378906,101.1114501953125,98.86182403564453,102.82049560546875
2018-12-31,88.556396484375,77.6495590209961,12.827163696289062,121.25,89.7746353149414,226.05056762695312,101.4957275390625,99.59529113769531,103.76912689208984
2019-01-02,88.62289428710938,77.64108276367188,12.86257266998291,121.33000183105469,89.96417999267578,226.28579711914062,102.0302734375,99.81358337402344,103.78718566894531
2019-01-03,88.98875427246094,77.66658020019531,12.968801498413086,122.43000030517578,90.67930603027344,220.88595581054688,103.19132232666016,98.59113311767578,101.25756072998047
2019-01-04,88.7226791381836,77.67503356933594,13.145851135253906,121.44000244140625,89.94692993164062,228.28472900390625,101.99684143066406,101.85685729980469,104.74482727050781
2019-01-07,88.57300567626953,77.67503356933594,13.2432279586792,121.86000061035156,89.69710540771484,230.0846405029297,101.69612884521484,103.07930755615234,105.53984069824219
2019-01-08,88.5064926147461,77.67503356933594,13.37601375579834,121.52999877929688,89.47309112548828,232.24636840820312,101.42889404296875,104.4938735961914,106.56072998046875
2019-01-09,88.58133697509766,77.67503356933594,13.641586303710938,122.30999755859375,89.5247802734375,233.33181762695312,101.2701416015625,105.4369125366211,107.0847396850586
2019-01-10,88.4815444946289,77.68353271484375,13.60617733001709,121.58999633789062,89.48171997070312,234.15484619140625,100.6186294555664,106.05685424804688,107.53645324707031
2019-01-11,88.60624694824219,77.7005386352539,13.561914443969727,121.80000305175781,89.74878692626953,234.24537658691406,101.01122283935547,106.28388214111328,107.50032806396484
2019-01-14,88.4815444946289,77.6920394897461,13.446833610534668,122.08999633789062,89.69710540771484,232.8162078857422,100.6353759765625,105.69886016845703,106.87696075439453
2019-01-15,88.4981460571289,77.70902252197266,13.553062438964844,121.87999725341797,89.61095428466797,235.48446655273438,100.26782989501953,106.21405029296875,108.09659576416016
2019-01-16,88.57300567626953,77.71749877929688,13.623882293701172,122.2699966430664,89.55926513671875,236.0542755126953,100.36804962158203,107.10469055175781,108.33149719238281
2019-01-17,88.5064926147461,77.73448944091797,13.632734298706055,122.11000061035156,89.39557647705078,237.8451690673828,100.39311218261719,108.10883331298828,109.18978118896484
2019-01-18,88.4399185180664,77.73448944091797,13.774373054504395,121.0199966430664,89.11124420166016,241.01087951660156,99.86688232421875,109.35750579833984,110.61720275878906
2019-01-22,88.5147933959961,77.74297332763672,13.676996231079102,121.44999694824219,89.42137908935547,237.7547149658203,100.54345703125,107.7857666015625,109.16267395019531
2019-01-23,88.60624694824219,77.74297332763672,13.659292221069336,121.27999877929688,89.3783187866211,238.25221252441406,100.50167083740234,107.5587387084961,109.32527160644531
2019-01-24,88.75594329833984,77.7684097290039,13.6947021484375,121.08999633789062,89.66264343261719,238.37884521484375,101.16157531738281,108.30094146728516,109.46984100341797
2019-01-25,88.71439361572266,77.7599105834961,13.765521049499512,122.86000061035156,89.45588684082031,240.39590454101562,100.6771011352539,109.45355224609375,110.41845703125
2019-01-28,88.66447448730469,77.7684097290039,13.579619407653809,123.29000091552734,89.48171997070312,238.56881713867188,100.576904296875,109.34876251220703,109.56017303466797
2019-01-29,88.89730834960938,77.7684097290039,13.71240520477295,123.9800033569336,89.74016571044922,238.25221252441406,101.0864028930664,109.44482421875,109.3885269165039
2019-01-30,89.09687042236328,77.7854232788086,13.809782981872559,124.69000244140625,89.94692993164062,242.0239715576172,101.01122283935547,110.2830810546875,111.16829681396484
2019-01-31,89.36298370361328,77.7854232788086,13.738964080810547,124.75,90.36051177978516,244.1494903564453,101.8799057006836,110.71092987060547,112.13497924804688
2019-02-01,89.17794036865234,77.79305267333984,13.862896919250488,124.5,89.87701416015625,244.26702880859375,101.26458740234375,111.06893920898438,112.22532653808594
2019-02-04,89.10286712646484,77.80156707763672,13.871749877929688,123.95999908447266,89.6784439086914,245.985595703125,100.81253051757812,112.02069091796875,112.99324035644531
2019-02-05,89.29463958740234,77.80156707763672,13.809782981872559,124.27999877929688,89.8338851928711,247.01681518554688,101.27296447753906,112.40489959716797,113.4991455078125
2019-02-06,89.2446060180664,77.81861114501953,13.82748794555664,123.44000244140625,89.9029312133789,246.69119262695312,101.32322692871094,112.30011749267578,113.32750701904297
2019-02-07,89.28630828857422,77.81861114501953,13.6947021484375,123.73999786376953,90.19650268554688,244.3395538330078,101.99295806884766,111.75875854492188,112.27047729492188
2019-02-08,89.48639678955078,77.83560180664062,13.71240520477295,124.20999908447266,90.3173599243164,244.63795471191406,102.42827606201172,111.53172302246094,112.41505432128906
2019-02-11,89.3946762084961,77.82707214355469,13.632734298706055,123.5999984741211,90.17919921875,244.77357482910156,102.0264892578125,112.16915130615234,112.49633026123047
2019-02-12,89.41136932373047,77.84413146972656,13.71240520477295,123.86000061035156,90.0583267211914,247.92124938964844,101.76690673828125,113.33924102783203,113.95088195800781
2019-02-13,89.25296783447266,77.84413146972656,13.792078018188477,123.37000274658203,89.8338851928711,248.72613525390625,101.3818130493164,113.83692932128906,114.29419708251953
2019-02-14,89.38636016845703,77.86112976074219,13.82748794555664,124.05999755859375,90.25691223144531,248.17453002929688,101.95945739746094,113.73214721679688,114.02318572998047
2019-02-15,89.45306396484375,77.86112976074219,14.084207534790039,124.80000305175781,90.17057037353516,250.87884521484375,102.1185531616211,115.05937194824219,115.2789306640625
2019-02-19,89.5030517578125,77.8781509399414,14.119617462158203,126.69999694824219,90.32596588134766,251.3131561279297,102.37806701660156,115.43484497070312,115.49578857421875
2019-02-20,89.51136016845703,77.8781509399414,14.16387939453125,126.4800033569336,90.3087158203125,251.81959533691406,102.08502197265625,116.05481719970703,115.66743469238281
2019-02-21,89.31128692626953,77.88664245605469,14.208141326904297,125.05000305175781,90.04109191894531,250.92420959472656,101.1725082397461,115.76666259765625,115.2879867553711
2019-02-22,89.53638458251953,77.9036636352539,14.243551254272461,125.5,90.3087158203125,252.47987365722656,101.77528381347656,116.52635192871094,115.99266815185547
2019-02-25,89.51136016845703,77.8951644897461,14.03109359741211,125.37000274658203,90.17057037353516,252.8236083984375,101.47391510009766,116.22946166992188,116.16431427001953
2019-02-26,89.6114273071289,77.9036636352539,14.093059539794922,125.58000183105469,90.4382095336914,252.64273071289062,101.9761962890625,115.35628509521484,116.09204864501953
2019-02-27,89.41971588134766,77.91213989257812,14.16387939453125,124.69000244140625,90.11878204345703,252.53414916992188,100.8208999633789,115.52218627929688,116.06494903564453
2019-02-28,89.26128387451172,77.92915344238281,14.128469467163086,123.98999786376953,89.88566589355469,252.06385803222656,100.4776840209961,115.1292495727539,115.81197357177734
2019-03-01,89.11671447753906,77.93771362304688,13.969125747680664,121.87999725341797,89.59066772460938,253.63763427734375,99.54893493652344,115.95004272460938,116.57989501953125
